id,type,name,lat,lon
181876066,area,Radnice Černovice,49.1866966,16.6367356
181876298,area,Česká Pošta,49.187629,16.640921
181876768,area,Kadeřnictví Hana Palečková,49.1889603,16.6380419
181877384,area,Autodíly a servisní technika,49.1885948,16.6421777
182207324,area,"Pumpa, a.s.",49.1761011,16.6339063
182208050,area,U Floriána,49.1771331,16.6338625
182208228,area,průmyslová zóna Černovická terasa,49.1721444,16.6328862
182450064,area,Gymnázium Šlapanice,49.1687338,16.7243094
182488964,area,Sv. Václav,49.1443143,16.577791
183167698,area,Mokerská myslivna,49.2307607,16.7410929
183499676,area,Kolíbka,49.1719749,16.7206105
183812500,area,Tenisová hala - občerstvení - petang,49.1707256,16.7178396
187450098,area,COLAS CZ,49.1843383,16.8034121
187789902,area,Tenisový klub Šlapanice,49.1592422,16.7313613
187789946,area,Sportovni areal,49.1704031,16.727901
187789956,area,Čegan,49.1559419,16.7224526
187789962,area,"ZŠ Šlapanice, bazén a tělocvična",49.1695925,16.7285596
187790050,area,Sportovní hala Sokol Šlapanice,49.1584321,16.729422
188243342,area,Žlutý dům,49.1720472,16.7291324
188243364,area,Muzeum Brněnska,49.1693226,16.7269555
188463276,area,Pramen zdraví,49.1915843,16.6047571
188509002,area,Pizzeria La Patas,49.1628272,16.5677842
189000386,area,Základní škola Laštůvkova,49.2184583,16.5217745
190329672,area,Spasitele,49.1972176,16.6384772
190329734,area,Společenské centrum Karas,49.1981203,16.640167
190762270,area,Špice,49.1127736,16.7688571
190930020,area,Bomar,49.1822139,16.6573526
190930094,area,Imos Brno a.s.,49.183885,16.6587931
192152818,area,Sconto,49.1337071,16.6333278
192435938,area,Zámecký park Sokolnice,49.118723,16.7251099
2774925,area,zámek Sokolnice,49.1190546,16.7257566
193122546,area,Africká vesnice,49.236517,16.5345915
194058686,area,Farní sbor Českobratrské církve evangelické v Brně-Židenicích,49.1967238,16.6417124
194069614,area,Spalovna Brno,49.189048,16.664152
195166838,area,FVE Brno-Tuřany,49.1499917,16.6831933
195334524,area,Biskupská,49.1922611,16.6057558
195385456,area,TJ Sokol Moravské Knínice,49.2949453,16.5028336
195894440,area,jezdecká stáj,49.1420715,16.6543894
195894476,area,Restaurace Colatransport,49.1425328,16.6561391
195894478,area,Penzion Colatransport,49.1425357,16.6554687
196204512,area,Domov pro seniory Tuřany,49.1472419,16.6618626
196204514,area,"Mateřská škola Brno, Holásecká",49.1478302,16.6626795
196294440,area,Farma,49.2249601,16.6635793
196296602,area,Esslerova továrna,49.22816,16.649043
196299204,area,Hasiči Brno-Obřany,49.234523,16.6457236
196324906,area,Truhlárna 2,49.1565563,16.6586934
196325368,area,Adminitrativní budova truhlářské dílny,49.1556389,16.6576961
196325566,area,Texas Ranch,49.151327,16.651638
196326326,area,CREATE & ASSETS s.r.o.,49.1543787,16.6524707
196326390,area,Bubla,49.1487838,16.6639389
196326402,area,Pracoviště oboru MSS a zedník,49.156003,16.657618
196328710,area,Hasičská zbrojnice Holásky,49.1438424,16.6528831
196330170,area,Truhlárna 1,49.1563856,16.6579144
196535740,area,Hrobka u Hajan,49.1104706,16.5491517
196535906,area,Obecní úřad Hajany,49.1112931,16.5534136
197586226,area,Exmont-Energo a.s.,49.1612502,16.6012729
197586978,area,Železářství Skořepka,49.1663694,16.5991373
197587122,area,Dektrade,49.1665603,16.6027308
198145256,area,ZŠ náměstí Republiky 10,49.214613,16.6375626
198145358,area,Olli s.r.o.,49.2150367,16.6394815
198145974,area,MŠ náměstí Republiky 10,49.2148035,16.6377107
198146044,area,Tomkovo náměstí,49.2144502,16.6368897
198146926,area,Temma s.r.o.,49.214209,16.6396335
198147146,area,TJ Mosilana,49.2144187,16.6386218
199386404,area,Rybářské potřeby,49.2428013,16.5700936
202321252,area,st. 40,49.1845158,16.6407869
202321258,area,st. 6,49.1825893,16.6388268
202321272,area,st. 23,49.1850561,16.6408226
202321494,area,st. 11,49.1827267,16.6399803
2884755,area,st. 5 & 19,49.1833689,16.6406658
202321532,area,st. 46,49.1838388,16.6405356
202344526,area,sv. Markéta,49.1441276,16.6223368
202801384,area,sv. Kateřina Sienská,49.1525215,16.6230646
203025318,area,WikyLand,49.1327165,16.6348278
203207362,area,"Kolej Josefa Taufera, Mendelova univerzita",49.2151836,16.5876198
203210454,area,Y Soft,49.2224064,16.5802902
203210458,area,Kulturní dům Rubín,49.2180143,16.5768619
204525430,area,Delong Instruments a.s.,49.2330139,16.5870187
204750778,area,Palackého Semilasso,49.227954,16.593374
204753132,area,T52 Čeňka Růžičky,49.1680966,16.575513
204753384,area,Dr. INDY Pub & Indian Grill,49.1672431,16.5750945
204915594,area,Tenisový kurt,49.1876558,16.3940131
205148662,area,Sbor dobrovolných hasičů Bukovinka,49.2926576,16.8053906
206155526,area,Anenský mlýn,49.1345895,16.5287922
206155534,area,Podskalní mlýn,49.1537202,16.5291021
206890678,area,ČVK Brno,49.2391505,16.5143777
206891352,area,TJ Vodáci Brno,49.2420034,16.5127143
207435278,area,Výzkumná školka lesnické fakulty,49.2282346,16.686418
212125110,area,Kasárna Hostěnice,49.2321271,16.7753072
212837036,area,Cihelna Brno a.s.,49.200178,16.6902182
213809230,area,Mohyla míru,49.1281042,16.7623063
214832020,area,Muzeum MHD,49.2013483,16.6935479
215355230,area,InfoTel,49.2106798,16.6880896
215792060,area,U Bernardýna,49.1885673,16.6075545
215792074,area,A Bašta,49.1883599,16.6070201
215822128,area,Malý strom,49.2573691,16.5722588
215943786,area,chata Jelenice,49.2407337,16.8030024
215949222,area,Sbor páně církve československé,49.2493312,16.5809694
216034464,area,Základní škola Horácké náměstí – Uprkova,49.2482659,16.5793249
216080050,area,Maso-Profit,49.2532997,16.5826426
216786492,area,Jílová u č. 34,49.1781655,16.5926797
217261484,area,"Figarostav, s.r.o.",49.1855397,16.4058978
217493674,area,Zukalův mlýn,49.1954491,16.720321
217493698,area,Areál s dětskými atrakcemi,49.2059175,16.7172479
218573350,area,Kynologický klub Brno Královo pole,49.2348588,16.5959067
220735608,area,Edison centrum,49.1959554,16.6160722
220880862,area,parkoviště Lipka,49.1850156,16.592273
223362512,area,Bílovický mlýn,49.2495424,16.6721577
223362588,area,Bílovice Polanka,49.2495992,16.6670118
224268678,area,Snowboard Zezula,49.2344438,16.588211
224465164,area,Letovická,49.2466539,16.5860673
225756416,area,Mateřská škola Měříčkova,49.2455965,16.5837198
228393984,area,Základní umělecká škola Antonína Doležala,49.2015286,16.6867812
230655148,area,Okrasná školka Telnice,49.0997771,16.706785
231009840,area,plánované sídliště Kaménky,49.1789418,16.6423555
232961958,area,ISŠ Sokolnice,49.1158462,16.6996573
233303556,area,Campanula,49.2032277,16.6903161
233999580,area,TNS Modřice,49.1413187,16.6040673
234141720,area,Zetor,49.1995365,16.6761838
234148778,area,Černovice,49.1848675,16.6531237
234157480,area,Výtopna Maloměřice,49.2233318,16.6453911
234350294,area,Jihomoravská obalovna,49.0930718,16.6491442
234350310,area,"AGRO SERVIS CZ, spol. s r. o.",49.0920871,16.6340844
240347160,area,Orel jednota Telnice,49.1016275,16.7184364
241133008,area,Pod kaštany,49.1297339,16.5977697
241900050,area,HR Metal,49.2244958,16.6499225
242325024,area,BVK a.s.,49.2224071,16.655309
242325026,area,HMP Servis s.r.o.,49.2258105,16.6453946
242325048,area,E.ON Servisní s.r.o.,49.2198707,16.656865
242478642,area,Rezidence Martinů,49.1984814,16.5745681
243230216,area,MŠ Přízřenice,49.148885,16.6219013
244140578,area,Základní škola Hamry,49.2218884,16.6427058
244152050,area,MŠ Proškovo nám.,49.2206842,16.6442889
244152218,area,Skautská základna,49.2206075,16.6444198
3352043,area,zámek Troubsko,49.1707752,16.5047164
245379986,area,Obecní úřad Troubsko,49.1708004,16.5057152
245614472,area,Doležal - Troubsko s.r.o.,49.1694708,16.508416
245795956,area,Josef Klimek,49.1695744,16.50823
245887132,area,Socha Pierot,49.1985306,16.6032362
245912668,area,Hostinec Katolický dům,49.1698057,16.5066612
246529074,area,Lékárna Troubsko,49.1691089,16.5049692
247071784,area,"Roscomac CZ, FedEx, Kajot, UPS",49.1586605,16.6448674
249926656,area,Ranch CH,49.2823235,16.6092709
250134712,area,"Zapletal - Kovo, a.s.",49.1642779,16.5665006
250723756,area,Základní škola a Mateřská škola Staňkova,49.2114536,16.603953
251057964,area,Penzion Starý pivovar,49.2922742,16.7570025
251057976,area,Horní mlýn,49.2930172,16.7491535
251252438,area,Centrum obnovy památek architektury 20. století,49.1979059,16.5737457
251390822,area,UMPRUM,49.1889305,16.5834442
252306456,area,Jana Uhra,49.2014966,16.5932687
256887480,area,"Panny Marie, Matky církve",49.2816773,16.7578524
256887504,area,Sbor dobrovolných hasičů Březina,49.2822066,16.7582737
259810026,area,dirty,49.2085159,16.5205326
262574860,area,Laštůvkova,49.2208506,16.521697
265502706,area,Magdalena,49.2541586,16.7638291
266414976,area,Pneuservis Bílý & syn s.r.o.,49.1753062,16.5821847
267913744,area,Jelínkův mlýn,49.2368138,16.7330063
268135446,area,býv. restaurace U Votrubů,49.255871,16.7326318
268151514,area,Hasiči Řícmanice,49.2578155,16.6944349
268320328,area,UP závody,49.2504784,16.6774565
268320348,area,Hasiči Bílovice,49.2458168,16.6736578
20825873,area,Filozofická fakulta Masarykovy Univerzity,49.200787,16.59724
270541928,area,Zetor Tractors a.s.,49.2005924,16.6701507
270799034,area,Jižanský dvorek,49.1715758,16.6164916
271969136,area,Mateřská škola Marie Majerové,49.2201872,16.6323118
275976282,area,Občerstvení U Krokodýla,49.2321891,16.5350284
275976572,area,Bystrc Pod Horkou,49.2206172,16.5333552
276204450,area,Čtyřlístek,49.2262825,16.5350314
276204452,area,Pila Brno - Bystrc,49.2289827,16.5418393
276272616,area,ZŠ Heyrovského 32,49.2278545,16.5261032
276425686,area,Římské náměstí,49.192914,16.6108069
18808439,area,Bývalá káznice Cejl,49.2000596,16.6218859
278495224,area,Biofyzikální ústav Akademie věd České republiky,49.2211936,16.5788827
281823380,area,ZAPA beton,49.1843751,16.8021193
282868754,area,Jízdní doklady DPMB,49.230652,16.5950477
283296888,area,Fakulta strojního inženýrství VUT v Brně,49.2246576,16.572965
283296890,area,Workoutové ihrisko VUT,49.2256557,16.574043
283296894,area,Tenisové kurty VUT,49.2262201,16.5735779
283296922,area,Sportovní areál Pod Palackého vrchem,49.227735,16.5700451
286300358,area,Enapo Potraviny,49.1752628,16.5541906
287201932,area,KáČaTa,49.2173188,16.5493777
288349210,area,DP Přívrat,49.2182375,16.5743232
3905691,area,ZO ČZS Ve Žlebu,49.2284024,16.5656419
289344242,area,ZO ČZS Malina,49.2013853,16.5888207
289344250,area,Hokejová hala Úvoz,49.2035754,16.5905476
289344254,area,ZŠ Úvoz,49.2036392,16.5916382
3915307,area,ZO ČZS Kraví hora II.,49.2058966,16.5869569
289344358,area,Mateřská škola Úvoz,49.2039292,16.5914364
290217490,area,Eso market,49.2145284,16.6427598
290872776,area,Výstaviště Brno,49.1892133,16.5697136
3905693,area,ZO ČZS Kozí hora,49.2311247,16.5659954
292829730,area,Mateřská škola Beruška,49.2176301,16.5800767
294022430,area,Jerex,49.21691,16.4059498
294059914,area,Mateřská škola Bulharská,49.2277783,16.5902573
294583448,area,bývalá lovecká chata,49.2455992,16.55884
294583554,area,soukromé hřiště mateřské školy,49.2423774,16.5703316
65437,area,Rektorát MU,49.1987277,16.6049848
296609958,area,Hornbach-zahrada,49.1782125,16.6048556
298451644,area,Vysílač Hády,49.2225463,16.6745947
298938282,area,U Smrku,49.2281178,16.5872841
301363072,area,Strmá,49.2193959,16.5682596
302491228,area,"Střední průmyslová škola Brno, Purkyňova, příspěvková organizace",49.2257963,16.5790374
302766920,area,Auto Horák,49.2260936,16.5792019
307891256,area,"Energzet, a.s.",49.1911845,16.6675925
307891260,area,"Slévárna HEUNISCH Brno, s.r.o.",49.195741,16.6783291
4151623,area,národní přírodní rezervace Hádecká planinka,49.2216936,16.6683019
310307466,area,Slovanské nám škola,49.2246656,16.5916795
310439586,area,Český technologický park,49.2316323,16.5736999
4169687,area,Dětské hřiště Pod Kaštany 17,49.2114666,16.5888482
310539238,area,Střední škola F. D. Roosevelta,49.2249351,16.6095291
310542876,area,Integrované centrum mobility,49.1973744,16.6049919
311552132,area,"VTP Bohunice (E-Globe, ICT Park)",49.171428,16.582949
4185545,area,ZO ČZS Kraví Hora I.,49.2053207,16.5833599
312349538,area,Malinovského náměstí,49.1946576,16.6145932
312349618,area,Magistrát města Brna,49.1956286,16.614721
4186387,area,CD centrum,49.194461,16.6148364
312379942,area,HZS Brno,49.2109728,16.6026337
313031770,area,BMX dráha Nový Lískovec,49.1752024,16.5489058
313062508,area,Radostický mlýn,49.1423832,16.4765138
313064250,area,Spálený mlýn,49.1311796,16.5064189
313080748,area,Zahradnictví Brabec,49.1309757,16.623484
313086254,area,Unicorn Modřice,49.1310811,16.6030524
314440480,area,"Gymnázium, Brno-Řečkovice",49.2468614,16.5770195
315756004,area,Výpravní budova Dolní Heršpice,49.1542094,16.6076149
315756086,area,Vienna Point I,49.1519716,16.6016643
315756960,area,Vienna Point II,49.152068,16.602394
315757678,area,MPL Stavebniny,49.1519957,16.6051138
315765518,area,Moravany,49.157678,16.592963
316582444,area,Divadlo Na Orlí,49.1942276,16.611961
317647648,area,Minigolf One,49.1674111,16.5698567
317689998,area,Centrum volného času Bystrouška,49.2181784,16.5107303
318046222,area,Gymnázium Slovanské náměstí,49.2225465,16.5907675
318584614,area,Inženýrské Stavby Brno,49.2355802,16.577615
318588072,area,Výzkumný ústav veterinárního lékařství,49.2376489,16.5763752
318611954,area,"Základní škola Brno, Hudcova",49.2389557,16.5770925
318613232,area,"Mateřská škola Brno, Hudcova",49.2377674,16.5804176
319183582,area,Zahradkarska kolonie,49.2466925,16.5713583
319655724,area,parkurové závodiště,49.2118822,16.5018099
322180332,area,Základní škola Herčíkova,49.2319894,16.5844495
322560980,area,Forum Business Centre II,49.2258797,16.5818289
322927352,area,Orient V.,49.1903488,16.6134976
322927380,area,Grilovaná kuřata,49.1901899,16.6130603
323739806,area,sportoviště pro psy,49.1998662,16.536174
324402208,area,Základní škola Novoměstská,49.2421801,16.5868154
325186860,area,Winston A,49.2321802,16.5804549
330462628,area,Pila Jehnice,49.2688286,16.5904667
4432497,area,národní přírodní památka Červený kopec,49.1759933,16.5848329
4432523,area,NPP Jeskyně Pekárna,49.2420346,16.7459281
332089882,area,Jeskyně Pekárna,49.2420346,16.7459281
4432609,area,národní přírodní památka Stránská skála,49.188896,16.6709063
333125142,area,8. PLRO Omice (76.PLRB),49.1806475,16.4413365
333278886,area,Olympia hlavní nádraží,49.1382464,16.6291575
333367812,area,Olympia park,49.1372595,16.6281498
334637686,area,Olomoucká u rozv. 110 kV,49.1846685,16.6539111
335385376,area,Stáčírna,49.1581735,16.6419477
336492254,area,ZŠ Horácké náměstí,49.24928,16.5845652
336499020,area,Helgoland,49.1941157,16.58658
337432772,area,Půjčovna přívěsů Zoso,49.1901631,16.6356994
337432774,area,Odbočka Brno-Černovice,49.1907255,16.6380041
337432776,area,Michal Žofka,49.1901949,16.6358701
337432826,area,"Pneu servis, odtah aut, bazar",49.1901518,16.6349117
338161688,area,Kounicovy koleje,49.2086741,16.5817955
339085174,area,"Manag správní, s.r.o.",49.1554947,16.6490092
339085228,area,"Tigerlak, s.r.o.",49.1580166,16.6474979
344997090,area,Přírodní zahrada U Medláneckého rybníka,49.2423774,16.5703316
345790450,area,FKK (naturistická) pláž Osada,49.2471791,16.4987559
4664301,area,přírodní rezervace Březinka,49.2833593,16.731955
4663049,area,PP Na hájku,49.1634241,16.4546964
348583530,area,Na hájku,49.1634241,16.4546964
4663063,area,přírodní památka Na Skalách,49.2638061,16.4578236
4663099,area,přírodní památka Netopýrky,49.2336252,16.551498
4663131,area,přírodní památka Návrší,49.1781067,16.7250658
4663439,area,PP Písky,49.0957029,16.7214395
4663545,area,přírodní památka Rájecká tůň,49.1657825,16.6418105
4663683,area,PP Střelická bažinka,49.1462998,16.4660097
4663685,area,PP Střelický les,49.1365713,16.5074048
348584840,area,Střelický les,49.1365713,16.5074048
4665303,area,přírodní rezervace U Brněnky,49.2330394,16.6965835
4663941,area,PP Velatická slepencová stráň,49.1919615,16.7550897
348585054,area,Velatická slepencová stráň,49.1919615,16.7550897
4663951,area,PP Velké Družďavy,49.1131965,16.6516998
348585060,area,Velké Družďavy,49.1131965,16.6516998
4663963,area,přírodní památka Velký hájek,49.1762959,16.7207285
4662121,area,PP Augšperský potok,49.19903,16.4656933
348587288,area,Augšperský potok,49.19903,16.4656933
4664243,area,PR Babí doly,49.290015,16.6016101
348587292,area,Babí doly,49.290015,16.6016101
4662227,area,přírodní památka Bílá hora,49.1933427,16.6595309
4662593,area,přírodní památka Junácká louka,49.2603588,16.4579966
4662669,area,přírodní památka Kněžnice,49.2619069,16.6665722
4662939,area,PP Medlánecká skalka,49.2416618,16.5669317
348587656,area,Medlánecká skalka,49.2416618,16.5669317
4663143,area,přírodní památka Obřanská stráň,49.2255187,16.6620951
4664585,area,přírodní rezervace Jelení žlíbek,49.2373944,16.481342
4662643,area,přírodní památka Kavky,49.2193711,16.6658548
4663637,area,PP Soběšické rybníčky,49.2527836,16.604848
348590762,area,Soběšické rybníčky,49.2527836,16.604848
4663839,area,přírodní památka U Staré Vápenice,49.2260686,16.7157019
4665445,area,přírodní rezervace Zadní Hády,49.2434517,16.6962884
4665515,area,PR Špice,49.1127774,16.7688576
4663943,area,přírodní památka Velká Klajdovka,49.2155518,16.6722427
4665373,area,přírodní rezervace Velký Hornek,49.227008,16.712398
4664149,area,přírodní památka Žabárník,49.1219316,16.7047964
4664157,area,PP Žebětínský rybník,49.2156968,16.4855649
4662115,area,přírodní památka Andělka a Čertovka,49.1743068,16.7196384
4664613,area,přírodní rezervace Kamenný vrch,49.1851272,16.5439762
4662749,area,přírodní památka Kůlny,49.2621187,16.4686849
4664093,area,přírodní památka Údolí Kohoutovického potoka,49.1914693,16.5460137
4664297,area,přírodní rezervace Břenčák,49.2685997,16.4542072
4664119,area,přírodní památka Šiberná,49.2911737,16.5495595
4664285,area,přírodní rezervace Bosonožský hájek,49.1886842,16.49447
4664711,area,přírodní rezervace Krnovec,49.2598103,16.4504908
4662971,area,přírodní památka Mniší hora,49.2357908,16.5304496
4663245,area,přírodní památka Pekárna,49.2123719,16.5017566
4654491,area,přírodní rezervace Údolí Říčky,49.2348843,16.7318286
4654455,area,PP Santon,49.1882574,16.7631562
348655176,area,Santon,49.1882574,16.7631562
4654615,area,přírodní památka Skalky u Přehrady,49.2316155,16.5183224
4654701,area,PP Vinohrady,49.1920921,16.745988
4655009,area,přírodní památka Holásecká jezera,49.1571086,16.6409259
4655013,area,přírodní památka Horka,49.1802467,16.7278162
4654953,area,přírodní rezervace Černovický hájek,49.1615852,16.6428463
4655197,area,přírodní památka Medlánecké kopce,49.2361711,16.5651457
4655187,area,přírodní rezervace Malužín,49.2693201,16.6567181
349024984,area,Mateřská škola Absolonova,49.2193964,16.5576342
351495906,area,Sportmax,49.2170168,16.5190834
351687110,area,Klasické a španělské gymnázium,49.2194271,16.5138927
352598528,area,SSO Páteřní,49.2232842,16.5193149
353753868,area,sv. Jan Křtitel a sv. Václav,49.2112826,16.4085406
852625,area,Hlína u Ivančic,49.1284864,16.402363
884113,area,Hlína,49.1284864,16.402363
869643,area,Trnitá,49.183338,16.6074767
868573,area,Nebovidy u Brna,49.1362492,16.5269864
885093,area,Nebovidy,49.1362492,16.5269864
867089,area,Střelice u Brna,49.1527471,16.4551852
847437,area,Sivice,49.220385,16.7671479
855241,area,Prštice,49.1382766,16.433976
851979,area,Radostice u Brna,49.1408777,16.4560873
873689,area,Radostice,49.1408777,16.4560873
864611,area,Ponětovice,49.144885,16.735796
851955,area,Popovice u Rajhradu,49.1012733,16.5894861
873685,area,Popovice,49.1012733,16.5894861
853979,area,Želešice,49.1193887,16.5464083
864801,area,Hajany,49.1131051,16.5415814
853509,area,Jiříkovice,49.1598298,16.7509787
847471,area,Tvarožná,49.1875633,16.7539822
864597,area,Blažovice,49.1684153,16.7639884
872111,area,Podolí u Brna,49.1850544,16.6943558
853529,area,Velatice,49.194746,16.7442328
862207,area,Horákov,49.2117742,16.7121348
866057,area,Ořešín,49.2782289,16.5992328
847255,area,Ponava,49.2131891,16.5922239
869653,area,Otmarov,49.0990964,16.6652768
869663,area,Rebešovice,49.101036,16.6258567
872105,area,Kníničky,49.2677677,16.4535197
859361,area,Jehnice,49.275541,16.5745934
856187,area,Rozdrojovice,49.2568847,16.5018984
847343,area,Mokrá u Brna,49.2392588,16.7311817
873731,area,Mokrá-Horákov,49.2117742,16.7121348
870853,area,Omice,49.1832088,16.4168381
868521,area,Březina u Křtin,49.2924298,16.7077531
859323,area,Ochoz u Brna,49.2475388,16.7078389
867403,area,Řícmanice,49.2541878,16.6786398
372221968,area,Knihovna Jiřího Mahena v Brně,49.2155483,16.6440808
372621546,area,Nová osada,49.2011622,16.6444759
372621750,area,SVS FEM s.r.o.,49.1979181,16.6517955
376925006,area,Outdoor sportoviště VUT,49.2285815,16.5707349
377181446,area,AŽD Praha,49.2541298,16.587977
385415870,area,Plynárenské zařízení RWE,49.2121678,16.4011032
388599262,area,Základní škola Jana Babáka,49.2141581,16.5882814
388599278,area,Technické služby města Brna,49.2139114,16.5869185
391982644,area,BMW servis,49.1745553,16.6944336
391982656,area,obchvat Brno-Slatina,49.1809544,16.6928306
394462128,area,Dráha pro RC modely,49.2599259,16.5809846
395068386,area,Pavučina,49.2648156,16.5813798
395863608,area,"Wistron InfoComm (Czech), s.r.o",49.1769789,16.6605753
395863644,area,Eurom,49.1836092,16.6996838
396688892,area,Wernerův pavilon,49.1940893,16.5875166
399488008,area,CTPark F2,49.1818769,16.6607398
399488010,area,CTPark F4,49.1820028,16.6587677
408495044,area,Sportovní gymnázium Ludvíka Daňka a ZŠ,49.2111164,16.5981324
411236546,area,Vědeckotechnický park profesora Lista,49.2283043,16.5739084
417022680,area,SSO U ZOO,49.2270164,16.5349193
418500536,area,Hřbitov v Ořechově,49.1091647,16.5260286
423319664,area,Hanela,49.2253224,16.5304512
423324544,area,Flamengo,49.2188529,16.5101442
426801972,area,SPŠ Stavební Brno,49.2010601,16.6120271
426801978,area,"Střední průmyslová škola a Vyšší odborná škola Brno, Sokolská, příspěvková organizace",49.2031795,16.5974224
434248340,area,Terminál MHD - trolejbus a vlaková zastávka,49.1625321,16.5690244
440428046,area,Honeywell (CZ27),49.1695867,16.6746193
440477308,area,Celní úřad Brno,49.171991,16.6819615
440477358,area,BMW Renocar,49.1703309,16.6856654
440477410,area,AZ WOOD,49.1693091,16.6851777
440488708,area,Wash Park,49.1836375,16.6734372
17537925,area,Vodárna Stránská skála,49.1897276,16.6758967
443215092,area,Garn hotel Kozí Horka,49.2329024,16.5062184
443222068,area,Hotel Rakovec,49.2310494,16.5086129
443222842,area,Bytová jednotka Laguna,49.230826,16.5078586
448317666,area,Úřad práce Brno-město,49.1820233,16.6020685
451238908,area,Green Office,49.210388,16.6626581
451731730,area,ASC AUTOSKLO BRNO,49.1887895,16.641919
451731732,area,Car service STÁREK,49.1888259,16.6420537
451978532,area,Blahoslavův dům,49.2070215,16.6036797
452461202,area,Semilasso,49.2276101,16.5927633
456726804,area,Skatepark Bzzzukot,49.1970134,16.6570167
460215556,area,Teniska Bar,49.2024275,16.662871
460597892,area,"ASA, a.s.",49.1978706,16.6615449
460597894,area,"Centrum dopravního výzkumu, v.v.i.",49.1972556,16.660701
460630140,area,Ovoce zelenina,49.1954441,16.6498216
465867720,area,T16 Mutěnická,49.2035927,16.6575494
467102136,area,Zetor Gallery,49.1996221,16.6717154
467911702,area,Auto ESA Brno,49.1846297,16.6091749
467917264,area,AAA Auto,49.1851273,16.6481302
472029454,area,ksh profit,49.1882159,16.6244107
872463,area,Stránice,49.2001275,16.569184
866133,area,Veveří,49.2031557,16.5809356
864847,area,Staré Brno,49.194238,16.5812452
869521,area,Město Brno,49.1981964,16.593799
869635,area,Zábrdovice,49.1997805,16.6100171
847543,area,Černá Pole,49.2076152,16.6046051
473642250,area,Restaurace U Volejníků,49.1629524,16.5432611
473642324,area,Zš a MŠ Ostopovice,49.1627251,16.5437213
473643130,area,Obecní úřad Ostopovice,49.161608,16.5450223
872653,area,Dolní Heršpice,49.1501026,16.5961132
865213,area,Nový Lískovec,49.1844199,16.5451309
859637,area,Mokrá Hora,49.2634033,16.5800714
857819,area,Ivanovice,49.2658204,16.5533216
866035,area,Česká,49.2813314,16.5493787
869523,area,Pisárky,49.1942807,16.5451715
870351,area,Holásky,49.1444359,16.6292228
851949,area,Chrlice,49.1135251,16.624093
863401,area,Moravany u Brna,49.1294931,16.5389715
869517,area,Brněnské Ivanovice,49.1713964,16.6325089
859497,area,Obřany,49.2455705,16.6255182
853229,area,Šlapanice u Brna,49.1632651,16.6955246
869641,area,Ostopovice,49.1555805,16.5272112
870165,area,Modřice,49.1328904,16.5695598
865195,area,Přízřenice,49.1358311,16.5896729
863395,area,Bedřichovice,49.179173,16.693806
855039,area,Bosonohy,49.1886841,16.4944718
870171,area,Starý Lískovec,49.1676262,16.5478139
853657,area,Kobylnice u Brna,49.1358648,16.7088409
857895,area,Soběšice,49.270443,16.6036869
864845,area,Dvorska,49.1367778,16.6900341
847117,area,Jundrov,49.2109134,16.5232394
859617,area,Královo Pole,49.2308781,16.5630975
474783860,area,Lamacentrum Hády,49.2201377,16.6657278
475608172,area,Na Slovanech,49.2250331,16.5933939
475631244,area,CAFFE PARK Slovaňák,49.2231925,16.5908652
475976554,area,Klinika plastické chirurgie,49.2259048,16.5888827
477498034,area,Máří Magdaléna,49.267947,16.5291795
858531,area,Proseč u Březiny,49.2866848,16.7525137
6485857,area,Fakulta elektrotechniky a komunikačních technologií VUT v Brně,49.2280431,16.5728436
480893538,area,Driving Range Castle Golf Prštice,49.1199232,16.4708595
482194910,area,Univerzální hřiště,49.2431468,16.5710656
483453060,area,"Dopravní stavby Brno, s.r.o.",49.1869054,16.6630363
853577,area,Prace,49.1369122,16.7495343
491955344,area,Mateřská škola Kamechy,49.2155647,16.4998179
514643310,area,Jan Doležal,49.2763513,16.6314629
516312254,area,Základní škola Horníkova,49.2129903,16.67624
519321904,area,TS 2322,49.1789831,16.5506848
519757986,area,Thermo Fisher Scientific,49.175704,16.6623652
520499652,area,Chata Pohoda,49.2353925,16.4953454
520578404,area,Kaple sv. Scholastiky,49.0918197,16.6319844
520578440,area,ZŠ Rajhradice,49.0922196,16.6318464
520854148,area,H park,49.1745158,16.6029082
521060250,area,Fit4all,49.1764616,16.5479877
521357686,area,Výzkumný ústav včelařský - pokusný včelín Kývalka - oblastní plemenářská včelařská stanice Kývalka,49.188297,16.4501576
521768182,area,AC Titanium,49.1875488,16.6061143
524409094,area,Maximus Resort,49.243373,16.5150886
524409120,area,včelnice,49.2422955,16.5203117
525361024,area,vozovna Pisárky,49.1932982,16.5698851
526432692,area,Panorama Kociánka,49.2333799,16.603226
526738450,area,Kik textil-diskont,49.2259112,16.5326432
527067304,area,T18 U Pošty,49.1676877,16.5660896
529144386,area,Centrum Vídeňská,49.1523481,16.5963928
537227488,area,Hrazda a bradla,49.2161902,16.51111
866143,area,Hostěrádky,49.1196431,16.7578009
873759,area,Hostěrádky-Rešov,49.1196431,16.7578009
856607,area,Jinačovice,49.270961,16.5078534
862681,area,Řečkovice,49.2563252,16.558127
543566654,area,Pétanque,49.2441534,16.5701206
548784656,area,Úzké Majdalenky,49.2342906,16.6184176
551323936,area,Parkour Lesná,49.2281155,16.6317796
551324474,area,T22 Kupkova,49.2367346,16.6289928
551859786,area,Dlouhé,49.2375675,16.6243116
552024448,area,Nový mlýn,49.1290611,16.5473177
